[Report Generation Time (2023/12/06 17:31:26.075 )]
[Summary]
=========================[MMRF Temperature Sensor calibration]              Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         0.110
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.090
=========================[MMRF Temperature Sensor calibration]              End=========================
=========================[Multi-Mode self calibration]                      Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         51.577
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.050
=========================[Multi-Mode self calibration]                      End=========================
=========================[GSM FHC DTS ( AFC )]                              Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.270
Calibration Procedure         2.279
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.229
=========================[GSM FHC DTS ( AFC )]                              End=========================
=========================[LTE MM TMS calibration]                           Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         1.220
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.170
=========================[LTE MM TMS calibration]                           End=========================
=========================[GSM FHC DTS ( AGC )]                              Start=========================
Item                          Time(s)   
Parse Config                  0.040
Read Initial Files            0.060
Calibration Procedure         3.538
Retry Procedure               0.000
Check Result                  0.060
Write NVRam & Output          0.120
=========================[GSM FHC DTS ( AGC )]                              End=========================
=========================[GSM FHC UTS]                                      Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.180
Calibration Procedure         3.888
Retry Procedure               0.000
Check Result                  1.089
Write NVRam & Output          0.240
=========================[GSM FHC UTS]                                      End=========================
=========================[GSM Path Test]                                    Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         0.000
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.010
=========================[GSM Path Test]                                    End=========================
[Report Generation Time (2023/12/06 17:31:26.075 )]
[MMRF Temperature Sensor calibration]
 Start Time:12/06/23 17:30:19.915 
Sample, Value
35.00, 550
    Total: 200 ms
[Multi-Mode self calibration]
 Start Time:12/06/23 17:30:20.115 
    Total: 51627 ms
[GSM FHC DTS ( AFC )]
 Start Time:12/06/23 17:31:11.922 
    Total: 2778 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        72,          0,        255,         PASS
[GSM AFC Calibration]
[DCXO LPM Calibration]
Cload
65020
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
Band: 4, freq_idx:  1, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 7.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 7.219, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 8.438, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 6.938, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 6.469, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 8.500, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 7.906, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 8.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 8.594, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 8.281, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 9.500, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 8.063, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 7.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 9.563, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 9.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 10.563, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 10.250, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 11.469, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 9.969, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 9.500, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 11.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 9.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  2, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 7.625, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 7.125, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 8.625, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 7.125, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 6.469, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 8.688, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 8.188, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 8.594, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 9.594, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 8.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 7.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 9.656, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 9.375, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 10.656, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 10.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 11.656, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 10.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 9.500, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 11.719, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 9.375, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  3, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 7.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 7.125, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 8.719, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 7.219, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 6.375, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 8.688, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 8.188, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 8.500, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 9.688, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 8.344, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 7.438, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 9.750, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 9.375, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 10.563, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 10.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 11.750, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 10.250, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 9.406, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 11.719, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 9.375, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  4, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 7.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 7.031, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 8.719, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 7.313, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 6.281, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 8.688, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 8.188, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 8.594, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 9.781, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 8.344, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 7.438, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 9.750, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 9.281, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 10.563, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 10.063, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 11.750, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 10.344, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 9.313, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 11.719, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 9.281, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  5, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 7.344, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 6.844, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 8.625, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 7.125, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 6.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 8.406, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 7.813, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 7.906, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 8.406, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 7.906, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 9.688, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 8.250, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 7.250, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 9.469, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 9.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 10.375, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 9.875, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 11.656, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 10.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 9.125, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 11.438, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 9.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  6, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 7.250, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 6.844, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 8.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 7.031, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 6.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 8.125, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 7.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 7.625, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 8.219, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 7.813, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 9.500, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 8.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 7.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 9.188, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 8.813, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 10.281, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 9.875, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 11.563, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 10.063, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 9.031, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 11.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 8.813, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  7, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 7.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 6.844, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 8.344, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 6.844, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 6.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 7.938, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 7.344, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 7.438, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 8.219, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 7.906, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 9.406, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 7.969, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 7.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 9.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 8.625, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 10.188, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 9.875, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 11.375, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 9.875, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 9.031, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 10.969, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 8.625, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  8, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 7.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 7.031, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 8.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 6.750, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 6.188, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 7.844, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 7.250, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 7.344, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 8.219, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 8.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 9.219, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 7.875, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 7.250, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 8.906, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 8.438, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 10.188, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 10.063, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 11.188, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 9.781, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 9.219, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 10.875, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 8.438, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx:  9, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 7.250, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 7.125, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 8.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 6.656, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 6.281, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 7.844, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 7.250, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 7.344, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 8.313, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 8.188, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 9.219, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 7.781, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 7.438, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 8.906, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 8.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 10.281, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 10.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 11.188, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 9.688, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 9.313, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 10.875, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 8.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 10, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 7.438, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 7.406, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 8.344, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 6.844, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 6.563, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 8.125, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 7.625, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 7.625, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 8.500, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 8.469, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 9.406, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 7.969, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 7.625, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 9.281, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 8.813, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 10.469, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 10.438, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 11.375, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 9.875, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 9.594, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 11.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 8.813, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 11, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 7.625, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 7.500, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 8.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 7.031, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 6.750, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 8.500, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 7.906, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 8.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 8.688, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 8.563, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 9.594, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 8.156, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 7.906, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 9.563, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 9.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 10.656, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 10.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 11.563, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 10.063, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 9.781, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 11.531, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 9.094, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 12, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 7.719, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 7.688, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 8.813, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 7.313, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 6.938, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 8.875, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 8.281, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 8.375, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 8.688, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 8.656, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 9.781, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 8.438, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 8.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 9.844, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 9.469, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 10.750, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 10.719, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 11.844, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 10.344, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 9.969, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 11.906, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 9.469, (Min: -20.000, Max: 20.000), PASS
Band: 4, freq_idx: 13, loss: 0.000, (Min: -20.000, Max: 20.000), PASS
[Diversity Path]
